date,real_gdp
2000-01-01,1012908548.9
2000-04-01,1007085097.4
2000-07-01,1031621787.4
2000-10-01,1061287238.5
2001-01-01,1053724548.7
2001-04-01,1064503041.7
2001-07-01,1064723806.5
2001-10-01,1079803504.2
2002-01-01,1092967373.4
2002-04-01,1107016689.4
2002-07-01,1121225595.6
2002-10-01,1133346850.7
2003-01-01,1148138310.8
2003-04-01,1161156638.7
2003-07-01,1173320795.6
2003-10-01,1184885007.8
2004-01-01,1198807260.6
2004-04-01,1213143896.8
2004-07-01,1227905795.3
2004-10-01,1262459879.8
2005-01-01,1272698656.9
2005-04-01,1287273733.3
2005-07-01,1301458227.9
2005-10-01,1319954094.9
2006-01-01,1337393578.3
2006-04-01,1354469278.2
2006-07-01,1376301897.3
2006-10-01,1398245434.2
2007-01-01,1420985934.2
2007-04-01,1444669538.6
2007-07-01,1467445669
2007-10-01,1480153989
2008-01-01,1513102545.4
2008-04-01,1535470288.1
2008-07-01,1555810590
2008-10-01,1558463576.5
2009-01-01,1579713843.6
2009-04-01,1599707709.3
2009-07-01,1624632362.9
2009-10-01,1648555884.3
2010-01-01,1675191915.3
2010-04-01,1703416510
2010-07-01,1728911044.9
2010-10-01,1756613629.8
2011-01-01,1782173392
2011-04-01,1807972704.3
2011-07-01,1835406001.9
2011-10-01,1862083201.8
2012-01-01,1890316142.4
2012-04-01,1918338315.3
2012-07-01,1945632189
2012-10-01,1972796753.3
2013-01-01,1999894976.4
2013-04-01,2025976883.2
2013-07-01,2052236934.2
2013-10-01,2078389006.1
2014-01-01,2103220032.3
2014-04-01,2129006061.5
2014-07-01,2154014976
2014-10-01,2178625530.2
2015-01-01,2205429173.2
2015-04-01,2230986326
2015-07-01,2258581561.2
2015-10-01,2287520039.6
2016-01-01,2314840478.5
2016-04-01,2344611218.5
2016-07-01,2373240756.3
2016-10-01,2401920946.8
2017-01-01,2432378047.7
2017-04-01,2462074363
2017-07-01,2493339987.8
2017-10-01,2525135701.5
2018-01-01,2557103416.2
2018-04-01,2589820564.1
2018-07-01,2622743521.5
2018-10-01,2656184398.3
2019-01-01,2689352766.2
2019-04-01,2722626094.4
2019-07-01,2754074046.1
2019-10-01,2783102493.3
2020-01-01,2765870070.3
2020-04-01,2577186083
2020-07-01,2660481541
2020-10-01,2719461605.7
2021-01-01,2747494080.8
2021-04-01,2761758164.2
2021-07-01,2768036186.5
2021-10-01,2842771268.5
2022-01-01,2876213601.1
2022-04-01,2909964429.6
2022-07-01,2943265271
2022-10-01,2980779898.3
2023-01-01,3016974351
2023-04-01,3056651049.2
2023-07-01,3094853197.3
2023-10-01,3132974002.5
2024-01-01,3172732242.9
2024-04-01,3209251356.5
2024-07-01,3249601093.8
2024-10-01,3288947706.7
2025-01-01,3329510627.1
2025-04-01,3373367110.7
2025-07-01,3415966577.6
2025-10-01,3461680384.5
